clock_tick,passenger_id,train_id,station_id,stops_seen_so_far
685,252,,1.0,[1]
686,112,,4.0,"[3, 2, 4]"
686,114,,4.0,"[3, 2, 4]"
686,116,,4.0,"[3, 2, 4]"
686,118,,4.0,"[3, 2, 4]"
686,120,,4.0,"[3, 2, 4]"
686,122,,4.0,"[3, 2, 4]"
686,124,,4.0,"[3, 2, 4]"
686,126,,4.0,"[3, 2, 4]"
686,128,,4.0,"[3, 2, 4]"
686,130,,4.0,"[3, 2, 4]"
686,253,,3.0,[3]
687,166,102.0,,"[3, 2]"
687,168,102.0,,"[3, 2]"
687,170,102.0,,"[3, 2]"
687,172,102.0,,"[3, 2]"
687,174,102.0,,"[3, 2]"
687,176,102.0,,"[3, 2]"
687,178,102.0,,"[3, 2]"
687,180,102.0,,"[3, 2]"
687,182,102.0,,"[3, 2]"
687,184,102.0,,"[3, 2]"
687,186,201.0,,"[3, 2]"
687,188,201.0,,"[3, 2]"
687,190,201.0,,"[3, 2]"
687,192,201.0,,"[3, 2]"
687,194,201.0,,"[3, 2]"
687,196,201.0,,"[3, 2]"
687,198,201.0,,"[3, 2]"
687,200,201.0,,"[3, 2]"
687,202,201.0,,"[3, 2]"
687,204,201.0,,"[3, 2]"
687,254,,1.0,[1]
687,255,,3.0,[3]
688,166,,2.0,"[3, 2]"
688,168,,2.0,"[3, 2]"
688,170,,2.0,"[3, 2]"
688,172,,2.0,"[3, 2]"
688,174,,2.0,"[3, 2]"
688,176,,2.0,"[3, 2]"
688,178,,2.0,"[3, 2]"
688,180,,2.0,"[3, 2]"
688,182,,2.0,"[3, 2]"
688,184,,2.0,"[3, 2]"
688,186,,2.0,"[3, 2]"
688,188,,2.0,"[3, 2]"
688,190,,2.0,"[3, 2]"
688,192,,2.0,"[3, 2]"
688,194,,2.0,"[3, 2]"
688,196,,2.0,"[3, 2]"
688,198,,2.0,"[3, 2]"
688,200,,2.0,"[3, 2]"
688,202,,2.0,"[3, 2]"
688,204,,2.0,"[3, 2]"
688,256,,1.0,[1]
689,257,,3.0,[3]
689,258,,1.0,[1]
690,259,,3.0,[3]
691,260,,1.0,[1]
692,261,,3.0,[3]
692,262,,1.0,[1]
693,263,,3.0,[3]
694,264,,1.0,[1]
694,265,,3.0,[3]
695,266,,1.0,[1]
697,268,,1.0,[1]
697,269,,3.0,[3]
698,270,,1.0,[1]
699,271,,3.0,[3]
705,137,104.0,,"[1, 2]"
705,139,104.0,,"[1, 2]"
705,141,202.0,,"[1, 2]"
705,143,202.0,,"[1, 2]"
705,145,202.0,,"[1, 2]"
705,147,202.0,,"[1, 2]"
705,149,202.0,,"[1, 2]"
705,151,202.0,,"[1, 2]"
705,153,202.0,,"[1, 2]"
705,155,202.0,,"[1, 2]"
705,157,202.0,,"[1, 2]"
705,159,202.0,,"[1, 2]"
705,279,,3.0,[3]
705,280,,1.0,[1]
708,161,203.0,,"[1, 2]"
708,163,203.0,,"[1, 2]"
708,16,203.0,,"[1, 2]"
708,18,203.0,,"[1, 2]"
708,20,203.0,,"[1, 2]"
708,165,203.0,,"[1, 2]"
708,167,203.0,,"[1, 2]"
708,169,203.0,,"[1, 2]"
708,171,203.0,,"[1, 2]"
708,173,203.0,,"[1, 2]"
708,175,203.0,,"[1, 2]"
708,177,203.0,,"[1, 2]"
708,179,203.0,,"[1, 2]"
708,284,,1.0,[1]
713,290,,1.0,[1]
713,291,,3.0,[3]
714,292,,1.0,[1]
715,293,,3.0,[3]
715,294,,1.0,[1]
716,295,,3.0,[3]
723,282,101.0,,[1]
723,284,101.0,,[1]
723,286,101.0,,[1]
723,288,101.0,,[1]
723,290,101.0,,[1]
723,292,101.0,,[1]
723,294,101.0,,[1]
723,296,101.0,,[1]
723,298,101.0,,[1]
723,300,101.0,,[1]
723,37,,3.0,[3]
725,38,,1.0,[1]
726,36,102.0,,[1]
726,38,102.0,,[1]
727,199,204.0,,"[1, 2, 3]"
727,201,204.0,,"[1, 2, 3]"
727,203,204.0,,"[1, 2, 3]"
727,205,204.0,,"[1, 2, 3]"
727,207,204.0,,"[1, 2, 3]"
727,209,204.0,,"[1, 2, 3]"
727,211,204.0,,"[1, 2, 3]"
727,213,204.0,,"[1, 2, 3]"
727,215,204.0,,"[1, 2, 3]"
727,125,204.0,,"[1, 2, 3]"
727,127,204.0,,"[1, 2, 3]"
727,129,204.0,,"[1, 2, 3]"
727,131,204.0,,"[1, 2, 3]"
727,133,204.0,,"[1, 2, 3]"
727,135,204.0,,"[1, 2, 3]"
727,39,,3.0,[3]
701,221,103.0,,"[1, 2]"
701,223,103.0,,"[1, 2]"
701,225,103.0,,"[1, 2]"
701,274,,1.0,[1]
702,275,,3.0,[3]
702,276,,1.0,[1]
703,35,302.0,,[1]
703,234,302.0,,[1]
703,236,302.0,,[1]
703,238,302.0,,[1]
703,240,302.0,,[1]
703,242,302.0,,[1]
703,244,302.0,,[1]
703,246,302.0,,[1]
703,248,302.0,,[1]
703,250,302.0,,[1]
703,252,302.0,,[1]
703,254,302.0,,[1]
703,256,302.0,,[1]
703,258,302.0,,[1]
703,260,302.0,,[1]
703,277,,3.0,[3]
704,227,104.0,,"[1, 2]"
704,229,104.0,,"[1, 2]"
704,231,104.0,,"[1, 2]"
704,1,104.0,,"[1, 2]"
704,23,104.0,,"[1, 2]"
704,25,104.0,,"[1, 2]"
704,27,104.0,,"[1, 2]"
704,29,104.0,,"[1, 2]"
704,278,,1.0,[1]
706,262,303.0,,[1]
706,264,303.0,,[1]
706,266,303.0,,[1]
706,268,303.0,,[1]
706,270,303.0,,[1]
706,272,303.0,,[1]
706,274,303.0,,[1]
706,276,303.0,,[1]
706,278,303.0,,[1]
706,280,303.0,,[1]
706,281,,3.0,[3]
707,31,203.0,,"[1, 2]"
707,33,203.0,,"[1, 2]"
707,282,,1.0,[1]
707,283,,3.0,[3]
709,285,,3.0,[3]
710,286,,1.0,[1]
710,287,,3.0,[3]
711,288,,1.0,[1]
712,289,,3.0,[3]
717,296,,1.0,[1]
718,297,,3.0,[3]
718,298,,1.0,[1]
719,299,,3.0,[3]
720,300,,1.0,[1]
721,36,,1.0,[1]
729,40,,1.0,[1]
730,40,301.0,,[1]
732,41,,3.0,[3]
734,42,,1.0,[1]
736,43,,3.0,[3]
738,44,,1.0,[1]
741,132,302.0,,"[3, 2]"
741,134,302.0,,"[3, 2]"
741,136,302.0,,"[3, 2]"
741,138,302.0,,"[3, 2]"
741,140,302.0,,"[3, 2]"
741,142,302.0,,"[3, 2]"
741,144,302.0,,"[3, 2]"
741,146,302.0,,"[3, 2]"
741,148,302.0,,"[3, 2]"
741,150,302.0,,"[3, 2]"
741,152,302.0,,"[3, 2]"
741,154,302.0,,"[3, 2]"
741,156,302.0,,"[3, 2]"
741,158,302.0,,"[3, 2]"
741,160,302.0,,"[3, 2]"
741,35,,2.0,"[1, 2]"
741,234,,2.0,"[1, 2]"
741,236,,2.0,"[1, 2]"
741,238,,2.0,"[1, 2]"
741,240,,2.0,"[1, 2]"
741,242,,2.0,"[1, 2]"
741,244,,2.0,"[1, 2]"
741,246,,2.0,"[1, 2]"
741,248,,2.0,"[1, 2]"
741,250,,2.0,"[1, 2]"
741,252,,2.0,"[1, 2]"
741,254,,2.0,"[1, 2]"
741,256,,2.0,"[1, 2]"
741,258,,2.0,"[1, 2]"
741,260,,2.0,"[1, 2]"
741,45,,3.0,[3]
748,227,,3.0,"[1, 2, 3]"
748,229,,3.0,"[1, 2, 3]"
748,231,,3.0,"[1, 2, 3]"
748,1,,3.0,"[1, 2, 3]"
748,23,,3.0,"[1, 2, 3]"
748,25,,3.0,"[1, 2, 3]"
748,27,,3.0,"[1, 2, 3]"
748,29,,3.0,"[1, 2, 3]"
728,199,,3.0,"[1, 2, 3]"
728,201,,3.0,"[1, 2, 3]"
728,203,,3.0,"[1, 2, 3]"
728,205,,3.0,"[1, 2, 3]"
728,207,,3.0,"[1, 2, 3]"
728,209,,3.0,"[1, 2, 3]"
728,211,,3.0,"[1, 2, 3]"
728,213,,3.0,"[1, 2, 3]"
728,215,,3.0,"[1, 2, 3]"
728,125,,3.0,"[1, 2, 3]"
728,127,,3.0,"[1, 2, 3]"
728,129,,3.0,"[1, 2, 3]"
728,131,,3.0,"[1, 2, 3]"
728,133,,3.0,"[1, 2, 3]"
728,135,,3.0,"[1, 2, 3]"
728,206,204.0,,[3]
728,208,204.0,,[3]
728,210,204.0,,[3]
728,212,204.0,,[3]
728,214,204.0,,[3]
728,216,204.0,,[3]
728,218,204.0,,[3]
728,220,204.0,,[3]
728,222,204.0,,[3]
728,224,204.0,,[3]
728,226,204.0,,[3]
728,228,204.0,,[3]
728,230,204.0,,[3]
728,232,204.0,,[3]
728,22,204.0,,[3]
740,35,302.0,,"[1, 2]"
740,234,302.0,,"[1, 2]"
740,236,302.0,,"[1, 2]"
740,238,302.0,,"[1, 2]"
740,240,302.0,,"[1, 2]"
740,242,302.0,,"[1, 2]"
740,244,302.0,,"[1, 2]"
740,246,302.0,,"[1, 2]"
740,248,302.0,,"[1, 2]"
740,250,302.0,,"[1, 2]"
740,252,302.0,,"[1, 2]"
740,254,302.0,,"[1, 2]"
740,256,302.0,,"[1, 2]"
740,258,302.0,,"[1, 2]"
740,260,302.0,,"[1, 2]"
743,262,303.0,,"[1, 2]"
743,264,303.0,,"[1, 2]"
743,266,303.0,,"[1, 2]"
743,268,303.0,,"[1, 2]"
743,270,303.0,,"[1, 2]"
743,272,303.0,,"[1, 2]"
743,274,303.0,,"[1, 2]"
743,276,303.0,,"[1, 2]"
743,278,303.0,,"[1, 2]"
743,280,303.0,,"[1, 2]"
743,46,,1.0,[1]
744,162,303.0,,"[3, 2]"
744,164,303.0,,"[3, 2]"
744,17,303.0,,"[3, 2]"
744,19,303.0,,"[3, 2]"
744,21,303.0,,"[3, 2]"
744,166,303.0,,"[3, 2]"
744,168,303.0,,"[3, 2]"
744,170,303.0,,"[3, 2]"
744,172,303.0,,"[3, 2]"
744,174,303.0,,"[3, 2]"
744,176,303.0,,"[3, 2]"
744,178,303.0,,"[3, 2]"
744,180,303.0,,"[3, 2]"
744,182,303.0,,"[3, 2]"
744,184,303.0,,"[3, 2]"
744,262,,2.0,"[1, 2]"
744,264,,2.0,"[1, 2]"
744,266,,2.0,"[1, 2]"
744,268,,2.0,"[1, 2]"
744,270,,2.0,"[1, 2]"
744,272,,2.0,"[1, 2]"
744,274,,2.0,"[1, 2]"
744,276,,2.0,"[1, 2]"
744,278,,2.0,"[1, 2]"
744,280,,2.0,"[1, 2]"
744,217,103.0,,"[1, 2, 3]"
744,219,103.0,,"[1, 2, 3]"
744,221,103.0,,"[1, 2, 3]"
744,223,103.0,,"[1, 2, 3]"
744,225,103.0,,"[1, 2, 3]"
745,217,,3.0,"[1, 2, 3]"
745,219,,3.0,"[1, 2, 3]"
745,221,,3.0,"[1, 2, 3]"
745,223,,3.0,"[1, 2, 3]"
745,225,,3.0,"[1, 2, 3]"
745,24,103.0,,[3]
745,26,103.0,,[3]
745,28,103.0,,[3]
745,30,103.0,,[3]
745,32,103.0,,[3]
745,47,,3.0,[3]
746,132,302.0,,"[3, 2, 4]"
746,134,302.0,,"[3, 2, 4]"
746,136,302.0,,"[3, 2, 4]"
746,138,302.0,,"[3, 2, 4]"
746,140,302.0,,"[3, 2, 4]"
746,142,302.0,,"[3, 2, 4]"
746,144,302.0,,"[3, 2, 4]"
746,146,302.0,,"[3, 2, 4]"
746,148,302.0,,"[3, 2, 4]"
746,150,302.0,,"[3, 2, 4]"
746,152,302.0,,"[3, 2, 4]"
746,154,302.0,,"[3, 2, 4]"
746,156,302.0,,"[3, 2, 4]"
746,158,302.0,,"[3, 2, 4]"
746,160,302.0,,"[3, 2, 4]"
747,227,104.0,,"[1, 2, 3]"
747,229,104.0,,"[1, 2, 3]"
747,231,104.0,,"[1, 2, 3]"
747,1,104.0,,"[1, 2, 3]"
747,23,104.0,,"[1, 2, 3]"
747,25,104.0,,"[1, 2, 3]"
747,27,104.0,,"[1, 2, 3]"
747,29,104.0,,"[1, 2, 3]"
747,137,104.0,,"[1, 2, 3]"
747,139,104.0,,"[1, 2, 3]"
747,141,202.0,,"[1, 2, 3]"
747,143,202.0,,"[1, 2, 3]"
747,145,202.0,,"[1, 2, 3]"
747,147,202.0,,"[1, 2, 3]"
747,149,202.0,,"[1, 2, 3]"
747,151,202.0,,"[1, 2, 3]"
747,153,202.0,,"[1, 2, 3]"
747,155,202.0,,"[1, 2, 3]"
747,157,202.0,,"[1, 2, 3]"
747,159,202.0,,"[1, 2, 3]"
747,132,,4.0,"[3, 2, 4]"
747,134,,4.0,"[3, 2, 4]"
747,136,,4.0,"[3, 2, 4]"
747,138,,4.0,"[3, 2, 4]"
747,140,,4.0,"[3, 2, 4]"
747,142,,4.0,"[3, 2, 4]"
747,144,,4.0,"[3, 2, 4]"
747,146,,4.0,"[3, 2, 4]"
747,148,,4.0,"[3, 2, 4]"
747,150,,4.0,"[3, 2, 4]"
747,152,,4.0,"[3, 2, 4]"
747,154,,4.0,"[3, 2, 4]"
747,156,,4.0,"[3, 2, 4]"
747,158,,4.0,"[3, 2, 4]"
747,160,,4.0,"[3, 2, 4]"
747,48,,1.0,[1]
749,162,303.0,,"[3, 2, 4]"
749,164,303.0,,"[3, 2, 4]"
749,17,303.0,,"[3, 2, 4]"
749,19,303.0,,"[3, 2, 4]"
749,21,303.0,,"[3, 2, 4]"
749,166,303.0,,"[3, 2, 4]"
749,168,303.0,,"[3, 2, 4]"
749,170,303.0,,"[3, 2, 4]"
749,172,303.0,,"[3, 2, 4]"
749,174,303.0,,"[3, 2, 4]"
749,176,303.0,,"[3, 2, 4]"
749,178,303.0,,"[3, 2, 4]"
749,180,303.0,,"[3, 2, 4]"
749,182,303.0,,"[3, 2, 4]"
749,184,303.0,,"[3, 2, 4]"
749,49,,3.0,[3]
750,31,203.0,,"[1, 2, 3]"
750,33,203.0,,"[1, 2, 3]"
750,161,203.0,,"[1, 2, 3]"
750,163,203.0,,"[1, 2, 3]"
750,16,203.0,,"[1, 2, 3]"
750,18,203.0,,"[1, 2, 3]"
750,20,203.0,,"[1, 2, 3]"
750,165,203.0,,"[1, 2, 3]"
750,167,203.0,,"[1, 2, 3]"
750,169,203.0,,"[1, 2, 3]"
750,171,203.0,,"[1, 2, 3]"
750,173,203.0,,"[1, 2, 3]"
750,175,203.0,,"[1, 2, 3]"
750,177,203.0,,"[1, 2, 3]"
750,179,203.0,,"[1, 2, 3]"
750,162,,4.0,"[3, 2, 4]"
750,164,,4.0,"[3, 2, 4]"
750,17,,4.0,"[3, 2, 4]"
750,19,,4.0,"[3, 2, 4]"
750,21,,4.0,"[3, 2, 4]"
750,166,,4.0,"[3, 2, 4]"
750,168,,4.0,"[3, 2, 4]"
750,170,,4.0,"[3, 2, 4]"
750,172,,4.0,"[3, 2, 4]"
750,174,,4.0,"[3, 2, 4]"
750,176,,4.0,"[3, 2, 4]"
750,178,,4.0,"[3, 2, 4]"
750,180,,4.0,"[3, 2, 4]"
750,182,,4.0,"[3, 2, 4]"
750,184,,4.0,"[3, 2, 4]"
751,31,,3.0,"[1, 2, 3]"
751,33,,3.0,"[1, 2, 3]"
748,137,,3.0,"[1, 2, 3]"
748,139,,3.0,"[1, 2, 3]"
748,141,,3.0,"[1, 2, 3]"
748,143,,3.0,"[1, 2, 3]"
748,145,,3.0,"[1, 2, 3]"
748,147,,3.0,"[1, 2, 3]"
748,149,,3.0,"[1, 2, 3]"
748,151,,3.0,"[1, 2, 3]"
748,153,,3.0,"[1, 2, 3]"
748,155,,3.0,"[1, 2, 3]"
748,157,,3.0,"[1, 2, 3]"
748,159,,3.0,"[1, 2, 3]"
748,34,104.0,,[3]
748,233,104.0,,[3]
748,235,104.0,,[3]
748,237,104.0,,[3]
748,239,104.0,,[3]
748,241,104.0,,[3]
748,243,104.0,,[3]
748,245,104.0,,[3]
748,247,104.0,,[3]
748,249,104.0,,[3]
748,251,202.0,,[3]
748,253,202.0,,[3]
748,255,202.0,,[3]
748,257,202.0,,[3]
748,259,202.0,,[3]
748,261,202.0,,[3]
748,263,202.0,,[3]
748,265,202.0,,[3]
748,267,202.0,,[3]
748,269,202.0,,[3]
760,282,101.0,,"[1, 2]"
760,284,101.0,,"[1, 2]"
760,286,101.0,,"[1, 2]"
760,288,101.0,,"[1, 2]"
760,290,101.0,,"[1, 2]"
760,292,101.0,,"[1, 2]"
760,294,101.0,,"[1, 2]"
760,296,101.0,,"[1, 2]"
760,298,101.0,,"[1, 2]"
760,300,101.0,,"[1, 2]"
765,305,,1.0,[1]
769,307,,1.0,[1]
770,206,204.0,,"[3, 2]"
770,208,204.0,,"[3, 2]"
770,210,204.0,,"[3, 2]"
770,212,204.0,,"[3, 2]"
770,214,204.0,,"[3, 2]"
770,216,204.0,,"[3, 2]"
770,218,204.0,,"[3, 2]"
770,220,204.0,,"[3, 2]"
770,222,204.0,,"[3, 2]"
770,224,204.0,,"[3, 2]"
770,226,204.0,,"[3, 2]"
770,228,204.0,,"[3, 2]"
770,230,204.0,,"[3, 2]"
770,232,204.0,,"[3, 2]"
770,22,204.0,,"[3, 2]"
771,206,,2.0,"[3, 2]"
771,208,,2.0,"[3, 2]"
771,210,,2.0,"[3, 2]"
771,212,,2.0,"[3, 2]"
771,214,,2.0,"[3, 2]"
771,216,,2.0,"[3, 2]"
771,218,,2.0,"[3, 2]"
771,220,,2.0,"[3, 2]"
771,222,,2.0,"[3, 2]"
771,224,,2.0,"[3, 2]"
771,226,,2.0,"[3, 2]"
771,228,,2.0,"[3, 2]"
771,230,,2.0,"[3, 2]"
771,232,,2.0,"[3, 2]"
771,22,,2.0,"[3, 2]"
772,308,,3.0,[3]
773,186,301.0,,"[3, 2, 4]"
773,188,301.0,,"[3, 2, 4]"
773,190,301.0,,"[3, 2, 4]"
773,192,301.0,,"[3, 2, 4]"
773,194,301.0,,"[3, 2, 4]"
773,196,301.0,,"[3, 2, 4]"
773,198,301.0,,"[3, 2, 4]"
773,200,301.0,,"[3, 2, 4]"
773,202,301.0,,"[3, 2, 4]"
773,204,301.0,,"[3, 2, 4]"
774,186,,4.0,"[3, 2, 4]"
774,188,,4.0,"[3, 2, 4]"
774,190,,4.0,"[3, 2, 4]"
774,192,,4.0,"[3, 2, 4]"
774,194,,4.0,"[3, 2, 4]"
774,196,,4.0,"[3, 2, 4]"
774,198,,4.0,"[3, 2, 4]"
774,200,,4.0,"[3, 2, 4]"
774,202,,4.0,"[3, 2, 4]"
774,204,,4.0,"[3, 2, 4]"
774,309,,1.0,[1]
776,310,,3.0,[3]
778,311,,1.0,[1]
791,42,302.0,,[1]
751,161,,3.0,"[1, 2, 3]"
751,163,,3.0,"[1, 2, 3]"
751,16,,3.0,"[1, 2, 3]"
751,18,,3.0,"[1, 2, 3]"
751,20,,3.0,"[1, 2, 3]"
751,165,,3.0,"[1, 2, 3]"
751,167,,3.0,"[1, 2, 3]"
751,169,,3.0,"[1, 2, 3]"
751,171,,3.0,"[1, 2, 3]"
751,173,,3.0,"[1, 2, 3]"
751,175,,3.0,"[1, 2, 3]"
751,177,,3.0,"[1, 2, 3]"
751,179,,3.0,"[1, 2, 3]"
751,271,203.0,,[3]
751,273,203.0,,[3]
751,275,203.0,,[3]
751,277,203.0,,[3]
751,279,203.0,,[3]
751,281,203.0,,[3]
751,283,203.0,,[3]
751,285,203.0,,[3]
751,287,203.0,,[3]
751,289,203.0,,[3]
751,291,203.0,,[3]
751,293,203.0,,[3]
751,295,203.0,,[3]
751,297,203.0,,[3]
751,299,203.0,,[3]
752,50,,1.0,[1]
754,51,,3.0,[3]
756,301,,1.0,[1]
758,302,,3.0,[3]
761,303,,1.0,[1]
763,36,102.0,,"[1, 2]"
763,38,102.0,,"[1, 2]"
763,304,,3.0,[3]
764,181,102.0,,"[1, 2]"
764,183,102.0,,"[1, 2]"
764,185,102.0,,"[1, 2]"
764,187,102.0,,"[1, 2]"
764,189,102.0,,"[1, 2]"
764,191,102.0,,"[1, 2]"
764,193,102.0,,"[1, 2]"
764,195,102.0,,"[1, 2]"
764,197,201.0,,"[1, 2]"
764,35,201.0,,"[1, 2]"
764,234,201.0,,"[1, 2]"
764,236,201.0,,"[1, 2]"
764,238,201.0,,"[1, 2]"
764,240,201.0,,"[1, 2]"
764,242,201.0,,"[1, 2]"
764,244,201.0,,"[1, 2]"
764,246,201.0,,"[1, 2]"
764,248,201.0,,"[1, 2]"
767,40,301.0,,"[1, 2]"
767,306,,3.0,[3]
768,186,301.0,,"[3, 2]"
768,188,301.0,,"[3, 2]"
768,190,301.0,,"[3, 2]"
768,192,301.0,,"[3, 2]"
768,194,301.0,,"[3, 2]"
768,196,301.0,,"[3, 2]"
768,198,301.0,,"[3, 2]"
768,200,301.0,,"[3, 2]"
768,202,301.0,,"[3, 2]"
768,204,301.0,,"[3, 2]"
768,40,,2.0,"[1, 2]"
781,2,,1.0,[1]
785,3,,3.0,[3]
787,24,103.0,,"[3, 2]"
787,26,103.0,,"[3, 2]"
787,28,103.0,,"[3, 2]"
787,30,103.0,,"[3, 2]"
787,32,103.0,,"[3, 2]"
788,24,,2.0,"[3, 2]"
788,26,,2.0,"[3, 2]"
788,28,,2.0,"[3, 2]"
788,30,,2.0,"[3, 2]"
788,32,,2.0,"[3, 2]"
790,34,104.0,,"[3, 2]"
790,233,104.0,,"[3, 2]"
790,235,104.0,,"[3, 2]"
790,237,104.0,,"[3, 2]"
790,239,104.0,,"[3, 2]"
790,241,104.0,,"[3, 2]"
790,243,104.0,,"[3, 2]"
790,245,104.0,,"[3, 2]"
790,247,104.0,,"[3, 2]"
790,249,104.0,,"[3, 2]"
790,251,202.0,,"[3, 2]"
790,253,202.0,,"[3, 2]"
790,255,202.0,,"[3, 2]"
790,257,202.0,,"[3, 2]"
790,259,202.0,,"[3, 2]"
790,261,202.0,,"[3, 2]"
790,263,202.0,,"[3, 2]"
790,265,202.0,,"[3, 2]"
790,267,202.0,,"[3, 2]"
790,269,202.0,,"[3, 2]"
790,4,,1.0,[1]
813,54,,3.0,[3]
822,56,,3.0,[3]
827,57,,1.0,[1]
828,42,302.0,,"[1, 2]"
828,44,302.0,,"[1, 2]"
828,46,302.0,,"[1, 2]"
828,48,302.0,,"[1, 2]"
828,50,302.0,,"[1, 2]"
828,301,302.0,,"[1, 2]"
828,303,302.0,,"[1, 2]"
828,305,302.0,,"[1, 2]"
828,307,302.0,,"[1, 2]"
828,309,302.0,,"[1, 2]"
828,311,302.0,,"[1, 2]"
828,2,302.0,,"[1, 2]"
828,4,302.0,,"[1, 2]"
829,57,104.0,,[1]
829,206,302.0,,"[3, 2]"
829,208,302.0,,"[3, 2]"
829,210,302.0,,"[3, 2]"
829,212,302.0,,"[3, 2]"
829,214,302.0,,"[3, 2]"
829,216,302.0,,"[3, 2]"
829,218,302.0,,"[3, 2]"
829,220,302.0,,"[3, 2]"
829,222,302.0,,"[3, 2]"
829,224,302.0,,"[3, 2]"
829,226,302.0,,"[3, 2]"
829,228,302.0,,"[3, 2]"
829,230,302.0,,"[3, 2]"
829,232,302.0,,"[3, 2]"
829,22,302.0,,"[3, 2]"
829,42,,2.0,"[1, 2]"
829,44,,2.0,"[1, 2]"
829,46,,2.0,"[1, 2]"
829,48,,2.0,"[1, 2]"
829,50,,2.0,"[1, 2]"
829,301,,2.0,"[1, 2]"
829,303,,2.0,"[1, 2]"
829,305,,2.0,"[1, 2]"
829,307,,2.0,"[1, 2]"
829,309,,2.0,"[1, 2]"
829,311,,2.0,"[1, 2]"
829,2,,2.0,"[1, 2]"
829,4,,2.0,"[1, 2]"
831,312,,3.0,[3]
841,7,,1.0,[1]
846,37,101.0,,"[3, 2]"
846,39,101.0,,"[3, 2]"
846,41,101.0,,"[3, 2]"
846,43,101.0,,"[3, 2]"
846,45,101.0,,"[3, 2]"
846,47,101.0,,"[3, 2]"
846,49,101.0,,"[3, 2]"
846,51,101.0,,"[3, 2]"
846,302,101.0,,"[3, 2]"
846,304,101.0,,"[3, 2]"
846,6,204.0,,"[1, 2]"
846,53,204.0,,"[1, 2]"
847,250,204.0,,"[1, 2]"
847,252,204.0,,"[1, 2]"
847,254,204.0,,"[1, 2]"
847,256,204.0,,"[1, 2]"
847,258,204.0,,"[1, 2]"
847,260,204.0,,"[1, 2]"
847,262,204.0,,"[1, 2]"
847,264,204.0,,"[1, 2]"
847,266,204.0,,"[1, 2]"
847,268,204.0,,"[1, 2]"
847,270,204.0,,"[1, 2]"
847,272,204.0,,"[1, 2]"
847,274,204.0,,"[1, 2]"
847,37,,2.0,"[3, 2]"
847,39,,2.0,"[3, 2]"
847,41,,2.0,"[3, 2]"
847,43,,2.0,"[3, 2]"
847,45,,2.0,"[3, 2]"
847,47,,2.0,"[3, 2]"
847,49,,2.0,"[3, 2]"
847,51,,2.0,"[3, 2]"
847,302,,2.0,"[3, 2]"
847,304,,2.0,"[3, 2]"
847,8,,3.0,[3]
850,306,,2.0,"[3, 2]"
850,308,,2.0,"[3, 2]"
850,310,,2.0,"[3, 2]"
850,3,,2.0,"[3, 2]"
850,5,,2.0,"[3, 2]"
850,52,,2.0,"[3, 2]"
854,9,,1.0,[1]
855,55,301.0,,"[1, 2]"
866,57,104.0,,"[1, 2]"
874,59,,3.0,[3]
882,60,303.0,,[1]
887,61,,3.0,[3]
889,6,204.0,,"[1, 2, 3]"
889,53,204.0,,"[1, 2, 3]"
791,44,302.0,,[1]
791,46,302.0,,[1]
791,48,302.0,,[1]
791,50,302.0,,[1]
791,301,302.0,,[1]
791,303,302.0,,[1]
791,305,302.0,,[1]
791,307,302.0,,[1]
791,309,302.0,,[1]
791,311,302.0,,[1]
791,2,302.0,,[1]
791,4,302.0,,[1]
791,34,,2.0,"[3, 2]"
791,233,,2.0,"[3, 2]"
791,235,,2.0,"[3, 2]"
791,237,,2.0,"[3, 2]"
791,239,,2.0,"[3, 2]"
791,241,,2.0,"[3, 2]"
791,243,,2.0,"[3, 2]"
791,245,,2.0,"[3, 2]"
791,247,,2.0,"[3, 2]"
791,249,,2.0,"[3, 2]"
791,251,,2.0,"[3, 2]"
791,253,,2.0,"[3, 2]"
791,255,,2.0,"[3, 2]"
791,257,,2.0,"[3, 2]"
791,259,,2.0,"[3, 2]"
791,261,,2.0,"[3, 2]"
791,263,,2.0,"[3, 2]"
791,265,,2.0,"[3, 2]"
791,267,,2.0,"[3, 2]"
791,269,,2.0,"[3, 2]"
793,271,203.0,,"[3, 2]"
793,273,203.0,,"[3, 2]"
793,275,203.0,,"[3, 2]"
793,277,203.0,,"[3, 2]"
793,279,203.0,,"[3, 2]"
793,281,203.0,,"[3, 2]"
793,283,203.0,,"[3, 2]"
793,285,203.0,,"[3, 2]"
793,287,203.0,,"[3, 2]"
793,289,203.0,,"[3, 2]"
793,291,203.0,,"[3, 2]"
793,293,203.0,,"[3, 2]"
793,295,203.0,,"[3, 2]"
793,297,203.0,,"[3, 2]"
793,299,203.0,,"[3, 2]"
794,271,,2.0,"[3, 2]"
794,273,,2.0,"[3, 2]"
794,275,,2.0,"[3, 2]"
794,277,,2.0,"[3, 2]"
794,279,,2.0,"[3, 2]"
794,281,,2.0,"[3, 2]"
794,283,,2.0,"[3, 2]"
794,285,,2.0,"[3, 2]"
794,287,,2.0,"[3, 2]"
794,289,,2.0,"[3, 2]"
794,291,,2.0,"[3, 2]"
794,293,,2.0,"[3, 2]"
794,295,,2.0,"[3, 2]"
794,297,,2.0,"[3, 2]"
794,299,,2.0,"[3, 2]"
794,5,,3.0,[3]
799,6,,1.0,[1]
803,282,101.0,,"[1, 2, 3]"
803,284,101.0,,"[1, 2, 3]"
803,286,101.0,,"[1, 2, 3]"
803,288,101.0,,"[1, 2, 3]"
